id,timestamp,price,volume,side,rpi
2174,1747632653452,0.2124,2323.96,sell,0
2175,1747632653763,0.2126,1201.12,buy,0
2176,1747632653763,0.2126,2323.96,buy,0
2177,1747632653763,0.2126,76.66,buy,0
2178,1747632654192,0.2125,28.23,buy,0
2179,1747632654254,0.2123,76.66,sell,0
2180,1747632654254,0.2123,1199.16,sell,0
2181,1747632654260,0.2122,2323.96,sell,0
2182,1747632654267,0.2121,2323.96,sell,0
2183,1747632654310,0.212,78.82,sell,0
2184,1747632654310,0.212,500,sell,0
2185,1747632654339,0.2119,78.82,sell,0
2186,1747632654349,0.2119,37.08,buy,0
2187,1747632654352,0.2118,79,sell,0
2188,1747632654352,0.2119,64.98,buy,0
2189,1747632654353,0.2119,102,buy,0
2190,1747632654353,0.2119,302.8,buy,0
2191,1747632654358,0.212,404.86,buy,0
2192,1747632654358,0.212,1616.24,buy,0
2193,1747632654358,0.2119,404.86,buy,0
2194,1747632654358,0.2119,302.86,buy,0
2195,1747632654369,0.2119,37.08,sell,0
2196,1747632654371,0.2119,37.08,sell,0
2197,1747632654375,0.2119,1378.68,sell,0
2198,1747632654375,0.2119,41.74,sell,0
2199,1747632654377,0.2119,500,sell,0
2200,1747632654403,0.2119,2000,buy,0
2201,1747632654403,0.2118,252.92,sell,0
2202,1747632654403,0.2118,78.82,sell,0
2203,1747632654404,0.2118,247.08,sell,0
2204,1747632654409,0.2118,1416.43,sell,0
2205,1747632654438,0.2117,78.56,sell,0
2206,1747632654442,0.2119,323.94,buy,0
2207,1747632654442,0.2118,404.86,buy,0
2208,1747632654467,0.2117,79.26,sell,0
2209,1747632654470,0.2117,79.26,sell,0
2210,1747632654475,0.2117,79.26,sell,0
2211,1747632654477,0.2117,341.48,sell,0
2212,1747632654482,0.2117,79.26,sell,0
2213,1747632654483,0.2116,500,sell,0
2214,1747632654483,0.2116,78.56,sell,0
2215,1747632654504,0.2116,79.26,sell,0
2216,1747632654513,0.2117,79.26,sell,0
2217,1747632654520,0.2116,79.26,sell,0
2218,1747632654656,0.2117,2323.96,buy,0
2219,1747632654673,0.2118,42.47,buy,0
2220,1747632654756,0.2118,362.39,buy,0
2221,1747632654756,0.2118,1189.59,buy,0
2222,1747632654756,0.2118,404.86,buy,0
2223,1747632654856,0.2119,404.86,buy,0
2224,1747632654856,0.2119,404.86,buy,0
2225,1747632654876,0.2119,42.86,buy,0
2226,1747632654876,0.2119,37.08,buy,0
2227,1747632654876,0.2119,37.08,buy,0
2228,1747632654963,0.2119,287.84,buy,0
2229,1747632654963,0.2119,1198.53,buy,0
2230,1747632654963,0.2119,404.86,buy,0
2231,1747632655073,0.2119,404.86,buy,0
2232,1747632655073,0.2119,404.86,buy,0
2233,1747632655125,0.2118,44.7,sell,0
2234,1747632655175,0.2119,404.86,buy,0
2235,1747632655175,0.2119,404.86,buy,0
2236,1747632655207,0.2117,2323.96,sell,0
2237,1747632655207,0.2117,1417.09,sell,0
2238,1747632655207,0.2117,226.88,sell,0
2239,1747632655207,0.2117,978.84,sell,0
2240,1747632655236,0.2117,1417.09,sell,0
2241,1747632655287,0.2116,404.86,buy,0
2242,1747632655297,0.2116,404.86,buy,0
2243,1747632655337,0.2116,404.86,buy,0
2244,1747632655337,0.2116,404.86,buy,0
2245,1747632655337,0.2116,80.82,buy,0
2246,1747632655343,0.2116,404.86,buy,0
2247,1747632655467,0.2117,2323.96,buy,0
2248,1747632655467,0.2118,304.54,buy,0
2249,1747632655589,0.2116,1235.46,sell,0
2250,1747632656396,0.2115,1191.87,sell,0
2251,1747632657202,0.2116,28.35,buy,0
2252,1747632657386,0.2115,404.86,buy,0
2253,1747632657386,0.2115,82.5,buy,0
2254,1747632657386,0.2115,404.86,buy,0
2255,1747632658397,0.2114,404.86,sell,0
2256,1747632660608,0.2112,2026.03,sell,0
2257,1747632660691,0.2111,121.86,sell,0
2258,1747632662593,0.2108,709.07,sell,0
2259,1747632662594,0.2108,1614.89,sell,0
2260,1747632662672,0.2107,43.14,sell,0
2261,1747632663403,0.2106,64.89,sell,0
2262,1747632663482,0.2105,1196.08,sell,0
2263,1747632663482,0.2105,82.4,sell,0
2264,1747632663558,0.2104,651.68,sell,0
2265,1747632663921,0.2105,62.38,buy,0
2266,1747632663922,0.2105,1552.5,buy,0
2267,1747632663925,0.2105,709.08,buy,0
2268,1747632663939,0.2106,168.09,buy,0
2269,1747632664177,0.2107,404.86,sell,0
2270,1747632664218,0.2108,404.86,sell,0
2271,1747632664338,0.2109,404.86,sell,0
2272,1747632664358,0.2109,404.86,sell,0
2273,1747632664397,0.2109,404.86,sell,0
2274,1747632664774,0.2108,404.86,sell,0
2275,1747632664774,0.2108,404.86,sell,0
2276,1747632666054,0.2109,404.86,buy,0
2277,1747632666054,0.2109,404.86,buy,0
2278,1747632666054,0.2109,82.26,buy,0
2279,1747632666292,0.2108,404.86,sell,0
2280,1747632666292,0.2108,404.86,sell,0
2281,1747632666292,0.2108,2323.96,sell,0
2282,1747632667279,0.211,322.78,buy,0
2283,1747632667477,0.211,53.9,sell,0
2284,1747632667481,0.211,350.96,sell,0
2285,1747632669494,0.2113,82.18,buy,0
2286,1747632669562,0.2114,404.86,sell,0
2287,1747632669607,0.2114,404.86,sell,0
2288,1747632671781,0.2115,404.86,sell,0
2289,1747632671781,0.2114,190.76,sell,0
2290,1747632671781,0.2115,404.86,sell,0
2291,1747632671781,0.2114,82.52,sell,0
2292,1747632672777,0.2116,1347.83,buy,0
2293,1747632675589,0.2117,1402.48,sell,0
2294,1747632675589,0.2117,404.86,sell,0
2295,1747632675589,0.2117,404.86,sell,0
2296,1747632675639,0.2117,82.72,sell,0
2297,1747632675639,0.2117,217.73,sell,0
2298,1747632679094,0.2114,82.56,sell,0
2299,1747632680168,0.2114,205.05,buy,0
2300,1747632680172,0.2114,1215.06,buy,0
2301,1747632753437,0.2116,337.44,buy,0
2302,1747632753441,0.2116,854.22,buy,0
2303,1747632762823,0.2118,404.86,sell,0
2304,1747632762823,0.2118,404.86,sell,0
2305,1747632762823,0.2118,322.11,sell,0
2306,1747632766002,0.2119,1219.89,sell,0
2307,1747632806402,0.2112,289.11,sell,0
2308,1747632861070,0.212,404.78,buy,0
2309,1747632891376,0.2121,120.92,buy,0
2310,1747632934287,0.212,1500,sell,0
2311,1747632991147,0.2116,47.25,sell,0
2312,1747632996758,0.2114,525.62,sell,0
2313,1747632996758,0.2114,681.4,sell,0
2314,1747633023518,0.2115,141.91,sell,0
2315,1747633091599,0.2119,404.86,buy,0
2316,1747633091599,0.2119,404.86,buy,0
2317,1747633129018,0.2124,83.38,buy,0
2318,1747633146786,0.2125,659.37,buy,0
2319,1747633146786,0.2125,579.4,buy,0
2320,1747633231443,0.2121,1639.63,buy,0
2321,1747633231461,0.2121,684.33,buy,0
2322,1747633279551,0.2126,37.06,buy,0
2323,1747633279551,0.2126,9.97,buy,0
2324,1747633284298,0.2126,45.07,sell,0
2325,1747633319790,0.2127,684.33,sell,0
2326,1747633319790,0.2127,1639.63,sell,0
2327,1747633321531,0.2124,71.06,sell,0
2328,1747633330959,0.2124,162.99,sell,0
2329,1747633330959,0.2124,12.14,sell,0
2330,1747633330963,0.2124,1084.48,sell,0
2331,1747633350288,0.2125,83.54,buy,0
2332,1747633355942,0.2124,1221.63,sell,0
2333,1747633386052,0.212,1266.8,buy,0
2334,1747633386052,0.212,766.7,buy,0
2335,1747633386054,0.212,3472.81,buy,0
2336,1747633386056,0.212,1841.69,buy,0
2337,1747633427417,0.212,1241.14,sell,0
2338,1747633453701,0.2122,242.9,buy,0
2339,1747633470960,0.2121,83.98,sell,0
2340,1747633470960,0.2121,1190.12,sell,0
2341,1747633509827,0.212,932.55,sell,0
2342,1747633509827,0.212,278.05,sell,0
2343,1747633535298,0.2118,61.6,buy,0
2344,1747633583994,0.2123,242.9,buy,0
2345,1747633602227,0.2123,84.72,buy,0
2346,1747633672249,0.2121,84.64,buy,0
2347,1747633672411,0.2122,121.4,buy,0
2348,1747633704076,0.212,69.9,buy,0
2349,1747633724599,0.212,14.74,buy,0
2350,1747633724612,0.2121,121.4,buy,0
2351,1747633758019,0.2122,84.64,buy,0
2352,1747633758019,0.2122,62.16,buy,0
2353,1747633831282,0.2117,242.99,sell,0
2354,1747633831282,0.2118,404.86,sell,0
2355,1747633844085,0.2115,83.2,sell,0
2356,1747633844085,0.2115,404.86,sell,0
2357,1747633857543,0.2117,83.4,buy,0
2358,1747633857546,0.2118,121.4,buy,0
2359,1747633883078,0.2116,83.22,buy,0
2360,1747633884900,0.2117,83.22,buy,0
2361,1747633895996,0.2118,83.58,buy,0
2362,1747633895996,0.2119,37.82,buy,0
2363,1747633995667,0.212,54.9,buy,0
2364,1747634037799,0.212,47.83,sell,0
2365,1747634042870,0.2118,82.9,sell,0
2366,1747634068086,0.2119,82.74,buy,0
2367,1747634068086,0.2119,38.66,buy,0
2368,1747634147346,0.2114,1195.65,sell,0
2369,1747634157457,0.2116,121.4,buy,0
2370,1747634158226,0.2113,404.86,sell,0
2371,1747634158226,0.2114,82.74,sell,0
2372,1747634158226,0.2113,833.98,sell,0
2373,1747634158226,0.2114,404.86,sell,0
2374,1747634158226,0.2114,404.86,sell,0
2375,1747634158226,0.2113,82.7,sell,0
2376,1747634178316,0.2113,127,buy,0
2377,1747634202445,0.2113,30,buy,0
2378,1747634206862,0.2113,1277.69,buy,0
2379,1747634206862,0.2113,1034.68,buy,0
2380,1747634206868,0.2113,11.59,buy,0
2381,1747634217461,0.2115,404.86,buy,0
2382,1747634217461,0.2115,209.46,buy,0
2383,1747634217461,0.2115,82.78,buy,0
2384,1747634325910,0.2118,79.33,buy,0
2385,1747634335665,0.2119,117.67,buy,0
2386,1747634335665,0.2118,3.73,buy,0
2387,1747634414807,0.2118,1216.04,sell,0
2388,1747634417536,0.2118,83.26,buy,0
2389,1747634419367,0.2119,404.86,buy,0
2390,1747634419367,0.2119,404.86,buy,0
2391,1747634470997,0.212,83.28,buy,0
2392,1747634471001,0.2121,242.9,buy,0
2393,1747634503701,0.2119,1220.09,sell,0
2394,1747634516239,0.2121,82.86,buy,0
2395,1747634525514,0.2124,84.64,buy,0
2396,1747634537484,0.2126,83.4,buy,0
2397,1747634537484,0.2126,47.25,buy,0
2398,1747634543686,0.2127,151.95,buy,0
2399,1747634556988,0.2125,145.46,buy,0
2400,1747634556988,0.2125,83.38,buy,0
2401,1747634559756,0.2124,307.39,sell,0
2402,1747634722586,0.2118,1225.46,sell,0
2403,1747634744599,0.2119,1248,sell,0
2404,1747634808191,0.2121,49.71,sell,0
2405,1747634808195,0.2121,1198.35,sell,0
2406,1747634811967,0.2122,404.86,buy,0
2407,1747634811967,0.2122,404.86,buy,0
2408,1747634862503,0.213,119.33,buy,0
2409,1747634862503,0.213,33.2,buy,0
2410,1747634862503,0.213,7.41,buy,0
2411,1747634862503,0.213,78.7,buy,0
2412,1747634862503,0.213,5.94,buy,0
2413,1747634872716,0.2132,7.94,buy,0
2414,1747634872716,0.2132,6.13,buy,0
2415,1747634902145,0.2134,7.64,buy,0
2416,1747634938746,0.2133,1249.31,sell,0
2417,1747634948089,0.2132,36.45,buy,0
2418,1747634962938,0.2132,404.86,buy,0
2419,1747634962938,0.2133,127.92,buy,0
2420,1747634962938,0.2132,404.86,buy,0
2421,1747635118727,0.2135,165.66,buy,0
2422,1747635167308,0.2133,83.02,sell,0
2423,1747635182273,0.2137,8.67,buy,0
2424,1747635182309,0.2138,47.35,buy,0
2425,1747635192150,0.2139,11.22,buy,0
2426,1747635196438,0.214,6.9,buy,0
2427,1747635196438,0.214,130.58,buy,0
2428,1747635233045,0.2139,145.27,sell,0
2429,1747635235130,0.2139,49.69,sell,0
2430,1747635235492,0.2139,49.64,sell,0
2431,1747635236396,0.2141,500,buy,0
2432,1747635236396,0.2141,133.47,buy,0
2433,1747635236396,0.2141,82.82,buy,0
2434,1747635236396,0.2141,404.86,buy,0
2435,1747635236396,0.214,404.86,buy,0
2436,1747635236396,0.2141,404.86,buy,0
2437,1747635236396,0.214,404.86,buy,0
2438,1747635304231,0.2138,70.15,buy,0
2439,1747635364059,0.213,132.31,sell,0
2440,1747635379153,0.2129,82.5,sell,0
2441,1747635386525,0.2128,146.37,sell,0
2442,1747635394101,0.2129,46.99,buy,0
2443,1747635435101,0.213,584.25,buy,0
2444,1747635435101,0.213,646.19,buy,0
2445,1747635516714,0.2133,81.68,sell,0
2446,1747635516714,0.2133,58.96,sell,0
2447,1747635539349,0.2133,404.86,sell,0
2448,1747635539349,0.2132,404.86,sell,0
2449,1747635539349,0.2132,98.57,sell,0
2450,1747635539349,0.2133,404.86,sell,0
2451,1747635543732,0.2132,81.68,sell,0
2452,1747635553475,0.2131,81.68,sell,0
2453,1747635606773,0.2129,52.37,buy,0
2454,1747635606773,0.2129,81.34,buy,0
2455,1747635710302,0.2127,236.42,sell,0
2456,1747635710302,0.2127,404.86,sell,0
2457,1747635710304,0.2127,1036.61,sell,0
2458,1747635710304,0.2127,505.8,sell,0
2459,1747635823047,0.2121,124.39,sell,0
2460,1747635823048,0.2121,5.05,sell,0
2461,1747635836057,0.212,6.91,sell,0
2462,1747635836057,0.212,8.68,sell,0
2463,1747635918890,0.2119,280,buy,0
2464,1747635925861,0.212,404.86,buy,0
2465,1747635925861,0.212,671.69,buy,0
2466,1747635925861,0.212,404.86,buy,0
2467,1747636105546,0.2122,558.13,buy,0
2468,1747636105547,0.2122,689.15,buy,0
2469,1747636106279,0.2123,76.98,sell,0
2470,1747636106279,0.2123,1238.56,sell,0
2471,1747636109887,0.2123,1223.39,sell,0
2472,1747636181706,0.2123,42.67,sell,0
2473,1747636181706,0.2123,37.11,sell,0
2474,1747636181781,0.2122,249.32,sell,0
2475,1747636181816,0.2122,689.04,sell,0
2476,1747636282557,0.2118,1213.64,sell,0
2477,1747636304302,0.2115,6.14,sell,0
2478,1747636304302,0.2115,47.4,sell,0
2479,1747636304302,0.2115,5.95,sell,0
2480,1747636304302,0.2115,78.76,sell,0
2481,1747636322916,0.2113,46.73,buy,0
2482,1747636322916,0.2113,37.27,buy,0
2483,1747636324883,0.2114,49.76,buy,0
2484,1747636353070,0.2113,51.3,buy,0
2485,1747636353071,0.2113,37.28,buy,0
2486,1747636353071,0.2113,37.28,buy,0
2487,1747636353073,0.2113,1139.02,buy,0
2488,1747636353073,0.2113,80.59,buy,0
2489,1747636353073,0.2113,1296.27,buy,0
2490,1747636361260,0.2113,37.28,sell,0
2491,1747636361260,0.2113,37.28,sell,0
2492,1747636411087,0.2115,741.56,sell,0
2493,1747636411087,0.2116,1211.76,sell,0
2494,1747636411087,0.2115,76.84,sell,0
2495,1747636411087,0.2114,404.86,sell,0
2496,1747636411087,0.2114,76.84,sell,0
2497,1747636411091,0.2113,76.84,sell,0
2498,1747636411091,0.2113,404.86,sell,0
2499,1747636411111,0.2114,76.82,buy,0
2500,1747636411144,0.2114,404.86,sell,0
2501,1747636411144,0.2113,404.86,sell,0
2502,1747636411144,0.2114,404.86,sell,0
2503,1747636411144,0.2114,76.82,sell,0
2504,1747636411144,0.2113,10.1,sell,0
2505,1747636411144,0.2114,500,sell,0
2506,1747636411144,0.2115,48.5,sell,0
2507,1747636411145,0.2115,109.67,sell,0
2508,1747636411145,0.2115,109.67,sell,0
2509,1747636411183,0.2115,404.86,sell,0
2510,1747636411183,0.2115,404.86,sell,0
2511,1747636436345,0.2111,125.48,sell,0
2512,1747636437323,0.211,236.96,sell,0
2513,1747636440146,0.211,893.17,buy,0
2514,1747636440151,0.211,350.14,buy,0
2515,1747636443021,0.211,49.85,buy,0
2516,1747636444245,0.2109,7.42,sell,0
2517,1747636445650,0.2108,11.24,sell,0
2518,1747636461675,0.2107,7.65,sell,0
2519,1747636473657,0.2108,1238.14,buy,0
2520,1747636476118,0.2108,404.86,sell,0
2521,1747636476118,0.2108,404.86,sell,0
2522,1747636477352,0.2109,71.12,buy,0
2523,1747636500345,0.2106,1234.29,buy,0
2524,1747636505218,0.2105,237.52,sell,0
2525,1747636508605,0.2104,50,sell,0
2526,1747636508605,0.2104,33.24,sell,0
2527,1747636510580,0.2104,638.49,buy,0
2528,1747636514272,0.2103,7.95,sell,0
2529,1747636514272,0.2103,8.68,sell,0
2530,1747636526540,0.2105,318.21,buy,0
2531,1747636540788,0.2106,404.86,buy,0
2532,1747636540788,0.2106,69.97,buy,0
2533,1747636560481,0.2107,1233.68,sell,0
2534,1747636570990,0.2107,1024.75,sell,0
2535,1747636619039,0.2107,44.54,buy,0
2536,1747636619039,0.2107,37.4,buy,0
2537,1747636619039,0.2107,37.4,buy,0
2538,1747636619039,0.2107,37.4,buy,0
2539,1747636619040,0.2107,1081.87,buy,0
2540,1747636620993,0.2108,1552.5,sell,0
2541,1747636620993,0.2108,828.09,sell,0
2542,1747636620993,0.2108,771.46,sell,0
2543,1747636620994,0.2108,369.09,sell,0
2544,1747636668106,0.2105,75.98,sell,0
2545,1747636668106,0.2105,1198.08,sell,0
2546,1747636787231,0.2113,404.86,buy,0
2547,1747636787231,0.2113,404.86,buy,0
2548,1747636787231,0.2113,76.4,buy,0
2549,1747636794515,0.2111,1191.63,sell,0
2550,1747636801515,0.2107,404.86,sell,0
2551,1747636801515,0.2107,404.86,sell,0
2552,1747636833996,0.2105,175.27,sell,0
2553,1747636852342,0.2107,76.88,buy,0
2554,1747636852982,0.2108,1243.39,buy,0
2555,1747636889929,0.2106,26.54,buy,0
2556,1747636907777,0.2105,77.16,sell,0
2557,1747636976353,0.2105,13,sell,0
2558,1747636980729,0.2107,76.98,buy,0
2559,1747637028008,0.2109,268.86,buy,0
2560,1747637038067,0.2107,47.95,sell,0
2561,1747637038067,0.2107,37.39,sell,0
2562,1747637041312,0.2107,89.7,buy,0
2563,1747637083017,0.2109,404.86,buy,0
2564,1747637083017,0.2109,40.28,buy,0
2565,1747637083017,0.2109,404.86,buy,0
2566,1747637083023,0.2109,404.86,buy,0
2567,1747637083023,0.2109,404.86,buy,0
2568,1747637083028,0.211,404.86,buy,0
2569,1747637083028,0.211,1305.52,buy,0
2570,1747637083028,0.211,77.16,buy,0
2571,1747637083028,0.211,404.86,buy,0
2572,1747637083028,0.211,314.2,buy,0
2573,1747637083035,0.211,38.52,buy,0
2574,1747637083035,0.211,38.52,buy,0
2575,1747637083035,0.211,38.52,buy,0
2576,1747637083035,0.211,38.52,buy,0
2577,1747637083035,0.211,51.95,buy,0
2578,1747637083035,0.211,38.52,buy,0
2579,1747637083035,0.211,38.52,buy,0
2580,1747637083037,0.211,404.86,buy,0
2581,1747637083037,0.211,622.66,buy,0
2582,1747637101976,0.2111,1244.97,sell,0
2583,1747637116153,0.211,885.63,sell,0
2584,1747637116153,0.211,38.68,sell,0
2585,1747637116153,0.211,38.52,sell,0
2586,1747637118361,0.2109,1107.36,sell,0
2587,1747637171826,0.2113,404.86,buy,0
2588,1747637171826,0.2113,76.58,buy,0
2589,1747637197772,0.2116,473.97,buy,0
2590,1747637197772,0.2116,1078.37,buy,0
2591,1747637197772,0.2116,115.55,buy,0
2592,1747637219838,0.2115,77.46,sell,0
2593,1747637222007,0.2114,77.46,sell,0
2594,1747637238784,0.2113,61.42,sell,0
2595,1747637238784,0.2113,37.28,sell,0
2596,1747637292387,0.2114,404.86,buy,0
2597,1747637292387,0.2114,404.86,buy,0
2598,1747637300704,0.2114,307.25,sell,0
2599,1747637300704,0.2114,4695.49,sell,0
2600,1747637411629,0.2112,76.9,sell,0
2601,1747637419973,0.2111,76.9,sell,0
2602,1747637423239,0.211,76.9,sell,0
2603,1747637478835,0.2108,404.86,buy,0
2604,1747637643748,0.2107,37.39,buy,0
2605,1747637643748,0.2107,47.48,buy,0
2606,1747637663400,0.2106,685.83,buy,0
2607,1747637748410,0.2104,404.86,sell,0
2608,1747637748410,0.2104,404.86,sell,0
2609,1747637751067,0.2104,2323.96,buy,0
2610,1747637779243,0.2101,106.21,sell,0
2611,1747637781328,0.2101,106.52,buy,0
2612,1747637787357,0.2101,78,buy,0
2613,1747637789153,0.21,6.91,sell,0
2614,1747637789153,0.21,679.84,sell,0
2615,1747637789153,0.21,5.95,sell,0
2616,1747637789153,0.21,78.76,sell,0
2617,1747637789154,0.21,1552.5,sell,0
2618,1747637789157,0.21,767.66,sell,0
2619,1747637789826,0.2099,2323.96,buy,0
2620,1747637789930,0.21,78.3,buy,0
2621,1747637789930,0.21,1197.83,buy,0
2622,1747637790938,0.2101,106.13,buy,0
2623,1747637847082,0.2098,6.14,sell,0
2624,1747637849244,0.2097,404.86,sell,0
2625,1747637849244,0.2097,404.86,sell,0
2626,1747637849255,0.2097,1586.26,buy,0
2627,1747637850987,0.2098,78.32,buy,0
2628,1747637884326,0.2098,78.84,buy,0
2629,1747637886655,0.2099,78.32,buy,0
2630,1747637886655,0.2099,112.24,buy,1
2631,1747637914640,0.2096,5.64,sell,0
2632,1747637914640,0.2096,37.9,sell,0
2633,1747637914640,0.2096,37.93,sell,0
2634,1747637914640,0.2096,37.93,sell,0
2635,1747637914640,0.2096,32.29,sell,0
2636,1747637914641,0.2096,37.93,sell,0
2637,1747637914641,0.2096,699.21,sell,0
2638,1747637914641,0.2096,475.91,sell,0
2639,1747637914642,0.2095,406.71,sell,0
2640,1747637914642,0.2095,750.16,sell,0
2641,1747637914642,0.2095,85.42,sell,0
2642,1747637914642,0.2095,241.01,sell,0
2643,1747637922997,0.2094,5.8,sell,0
2644,1747637924931,0.2091,369.21,sell,0
2645,1747637924931,0.2092,47.4,sell,0
2646,1747637924931,0.2092,6.93,sell,0
2647,1747637924931,0.2092,46.62,sell,0
2648,1747637930178,0.2092,28.68,buy,0
2649,1747637930181,0.2092,28.68,buy,0
2650,1747637930187,0.2091,100,sell,0
2651,1747637930274,0.2092,21.56,buy,0
2652,1747637930274,0.2092,11.9,buy,0
2653,1747637930285,0.2092,28.68,buy,0
2654,1747637930286,0.2092,28.68,buy,0
2655,1747637930344,0.2092,28.68,buy,0
2656,1747637932099,0.2092,472.6,buy,0
2657,1747637932099,0.2092,1146.12,buy,0
2658,1747637932099,0.2092,1079.9,buy,0
2659,1747637932099,0.2092,699.21,buy,0
2660,1747637932102,0.2092,69.21,buy,0
2661,1747637932910,0.2094,50.23,buy,0
2662,1747637933190,0.2093,50.26,buy,0
2663,1747637933224,0.2093,354.6,buy,0
2664,1747637935358,0.2093,71.66,buy,0
2665,1747637939097,0.2092,1223.47,sell,0
2666,1747637939106,0.2091,20.52,sell,0
2667,1747637939106,0.2091,308.51,sell,0
2668,1747637939725,0.209,9126.97,sell,0
2669,1747637940185,0.209,230.55,sell,0
2670,1747637946358,0.209,230.55,buy,0
2671,1747637946361,0.209,961.08,buy,0
2672,1747637961337,0.2093,49.33,buy,0
2673,1747637961413,0.2093,23.38,buy,0
2674,1747637961413,0.2093,25.95,buy,0
2675,1747638007902,0.2091,75.34,buy,0
2676,1747638045172,0.2092,404.86,buy,0
2677,1747638045172,0.2092,404.86,buy,0
2678,1747638054883,0.2094,404.86,sell,0
2679,1747638054883,0.2094,72.69,sell,0
2680,1747638068498,0.2097,75.44,sell,0
2681,1747638071326,0.2097,28.61,buy,0
2682,1747638093317,0.2097,75.52,buy,0
2683,1747638107258,0.2098,71.55,buy,1
2684,1747638107258,0.2098,404.86,buy,0
2685,1747638197346,0.2097,37.57,sell,0
2686,1747638216583,0.21,75.52,sell,0
2687,1747638236511,0.21,75.54,sell,0
2688,1747638242827,0.2099,270.7,sell,0
2689,1747638247955,0.2101,60.87,buy,0
2690,1747638266144,0.21,75.32,sell,0
2691,1747638304562,0.2103,0.2,buy,0
2692,1747638304562,0.2103,75.32,buy,0
2693,1747638344412,0.2104,75.16,sell,0
2694,1747638353320,0.2108,1205.54,buy,0
2695,1747638355655,0.2109,1195.03,sell,0
2696,1747638361872,0.2111,108.71,buy,0
2697,1747638363053,0.2111,71.6,sell,0
2698,1747638378182,0.211,1249.32,buy,0
2699,1747638380511,0.2109,2.48,sell,0
2700,1747638380511,0.2109,404.86,sell,0
2701,1747638391659,0.211,1230.76,sell,0
2702,1747638466820,0.2111,75.12,sell,0
2703,1747638466820,0.2112,404.86,sell,0
2704,1747638466820,0.211,3.74,sell,0
2705,1747638466820,0.2111,404.86,sell,0
2706,1747638466820,0.2112,404.86,sell,0
2707,1747638466820,0.2111,404.86,sell,0
2708,1747638466857,0.2111,404.86,sell,0
2709,1747638466857,0.2111,404.86,sell,0
2710,1747638466878,0.2111,75.12,buy,0
2711,1747638466901,0.211,243.73,sell,0
2712,1747638478423,0.211,2323.96,buy,0
2713,1747638481593,0.2112,264,sell,0
2714,1747638485979,0.2112,74.78,buy,0
2715,1747638525163,0.2113,75.1,buy,0
2716,1747638532178,0.2115,5.94,buy,0
2717,1747638532178,0.2115,47.35,buy,0
2718,1747638532178,0.2115,6.13,buy,0
2719,1747638532178,0.2115,78.7,buy,0
2720,1747638534038,0.2116,53.57,buy,0
2721,1747638534038,0.2116,146.16,buy,0
2722,1747638534038,0.2116,53.56,buy,0
2723,1747638534038,0.2116,1055.57,buy,0
2724,1747638534038,0.2116,53.57,buy,0
2725,1747638534038,0.2116,53.57,buy,0
2726,1747638537567,0.2116,1890.95,sell,0
